sample_id,class_label,и,в,не,я,на,с,как,что,он,ты,но,мне,к,а,за,то,о,так,по,от,его,их,все,из,мы,всё,у,где,мой,нет,меня,да,же,под,ни,вот,ли,над,когда,там,был,без,она,для,уж,кто,тебя,бы,ее,нам,нас,сердце,тебе,лишь,вы,только,во,ж,здесь,ней,твой,до,чтоб,ей,ль,иль,они,жизнь,быть,ему,друг,еще,со,им,есть,свой,это,день,вдруг,теперь,ним,пред,жизни,если,б,вам,хоть,вас,моей,любви,чем,было,тут,них,ночь,мир,тот,моя,всех,будет
iamb_4_6,iamb_4,0.5029951917756714,1.3823386089131406,1.0976890863498645,-0.5533821610713221,-1.474089417423069,0.06730520944622163,0.5436525287276933,-0.9524483125616934,-0.5649166246767596,-0.6108109198497889,0.09904645275053489,-0.9080134586331554,0.11452128511654612,-0.44965182329038633,-1.4664526037367462,-0.02772188051214688,-0.9670595759404085,0.1916398005605599,-1.0912507474732696,0.7868325540494981,1.809588685945721,0.8056765939759742,0.9515836234193367,-0.23504137921289073,0.5505856703820065,-1.6716982388409942,-1.7426743679450714,0.6204999956232778,1.0409456565172275,-1.410899486556328,0.056578830450883855,-0.8987495624330802,-0.9965542729893095,-1.4114679834310053,-0.0819283467476466,-0.038669540823092555,0.3958605060464318,-1.1304259005730082,1.7182650052348538,3.0494206936723716,-0.2551952876479389,0.03636142570047582,-0.2363816131386401,1.4131381673501506,-0.7113899396609326,-1.5783120879330967,-1.8998104180757653,1.127750146869469,-0.4632722877546909,0.4637195069252667,2.2351058313995864,0.4271111478086519,1.1112741250988565,-1.8166836639126103,1.1056425397606633,-1.044081228905789,0.7464593584600311,-0.7396716176482638,1.0100921493889783,0.42476639892002954,-0.5406466317410891,0.9019221098815152,-0.4876537508286072,1.560568886521139,-0.4038182602935758,0.1290025739384926,0.8380068416428875,1.696820442557318,0.8349066782658813,-0.9260699023046016,0.7837653172111756,0.8541154336659054,-1.5755929996017133,-1.5817075206230131,-0.9251483954527941,-0.28951129530515557,-0.7739826451463009,-0.28221675928140827,-0.2593645731133834,0.40334896897924527,0.4045982353395863,0.43650780492668423,1.5871019361548189,0.9094065222807355,-1.3611892312968317,1.0032453446114693,0.4209905076562279,-0.1215945868406445,-0.7428710299722284,0.5379982419622563,-0.13142642670762295,-0.09633351514838978,-0.16170163081708508,-0.09347185561524686,-0.08390209099624706,-0.05277246548675072,-1.336021343732293,-0.11512106853268611,-1.3241085756135709,-0.08142117513204433
iamb_4_7,iamb_4,1.4946009620001621,0.8147233150270634,0.664988499614982,0.7362379485018011,-0.6889778141407384,-0.8261502672644814,0.3256651747058449,-1.9858040215807493,-1.3026833284015726,-0.39828585189881227,0.9523528836251923,-0.5408396624143236,-1.3124046072276978,-0.4207227820560433,-0.691514905122913,-0.559980292269998,1.9614959729796353,-0.1524346260712734,-0.9491969040643744,1.2901744619535567,2.039369269956299,-0.9076641845907736,1.4372427335468096,-0.7539753223197398,-0.7067342561607329,0.09502630878019794,-0.2670165492011331,-1.4978721756546334,-0.6329621959181198,1.0331672506772784,-0.05086638066466109,-1.4398561045727882,-0.8421977593858043,-0.8425887451960596,-0.9932438339223579,1.1468186846312927,-0.6313027311149583,0.26589311432167706,-1.088634866316926,1.8258284799292448,-0.03558113530902772,-0.13032324847064988,0.4919805566031631,0.9376859044794271,-0.529560008829288,-0.4746836169482338,-0.8817986164761038,0.580234069788715,-0.7918086869937193,-2.035373472492603,1.2620670770107227,0.2514349596225637,-0.15257876349850633,1.5039772451529374,-0.15518869452772993,-0.99088577999749194,-0.6354149184842295,-1.1597402835088528,0.7796102394381355,-0.4607761748689479,1.3150187073821893,0.11987470371477883,0.2645493177036156,0.20072445035224992,-1.478743370214036,-0.8284405437689354,-1.5405800195193344,1.5458846131748327,0.4932244444595032,-0.8435160053919385,0.4428880980755883,-0.12003112703400186,-0.884174726993244,0.5258400403349228,0.4360189348687272,-0.1152485899165606,-1.2798208618084832,-0.7627112355085047,0.5264132037905633,1.3901262270867427,-0.8159758055079839,1.432144751220346,2.7022208519253312,0.6049852307798322,0.6544149097574672,1.337914551040161,-0.723159485158707,0.044476009888068095,-1.3815194967967226,1.5622758173441345,0.8104732009095132,-1.3666580319471706,-0.6575557593003399,-0.680292063762916,-1.2403796130979061,-1.3390107910907565,-0.5934434271403901,-0.7021915397042157,0.07648072711366274,0.10182286466644762
iamb_4_8,iamb_4,0.533955967351448,-0.1467711742941723,0.1905755429532657,0.6105111991209144,0.1072129620886353,-0.6917615645338776,0.7430070851654053,-0.6861956628523995,-0.9810104299427764,-0.10881099782159567,1.194360036490335,-0.13318508811700722,0.9832180907901912,-1.2624397894705097,0.041609514893121445,0.18714851809228955,1.4498148664536785,-0.29441695297601916,-1.2817290117289728,0.6909415677605422,1.801354309853669,1.402611073625708,0.4865999557979292,-0.44956949662401113,-1.5854627649970687,0.7528025336283135,-1.0389284873372804,-1.1415421942796689,1.3169356625804067,0.8693463842081716,-0.9470888322955049,-1.142512478755888,-1.3021782118455412,-0.9142155007678119,0.05431050600715913,-0.7356930415024722,-0.7027143073398846,-1.0691698995132233,1.6331630301327882,0.2403348607115643,-0.1286073226406814,-0.6349691352862614,-1.0213587649070435,0.34460365513721436,-0.14175151842652217,-0.5562901980026307,-0.452719262082858,-0.9174014090058358,-0.35171919177725386,0.666813839963358,-0.8535216015878035,0.15519215533255443,0.289839165268541,1.3301685474332532,-1.3008797639556027,-1.0134187986697039,2.602231357785892,-0.13143526327105123,0.08181514567511591,0.034989468761286883,-1.0008051563190394,0.031028018541477513,0.7414163921765476,-0.4643770038753416,0.26467855393381795,1.3683331364311373,-0.2546360208882432,0.8400160189118482,-0.8933755540542474,1.020880677304781,0.33704918799778827,-0.18775681936496774,-0.9203646641270206,-0.9159624692276687,-0.2720626852952731,2.4838446955738105,-0.18592829960514104,-0.7961167027929185,-0.16961118018113105,-0.12505035994970112,1.2746006825631289,-0.784987119567546,0.5261896859716407,-0.0599692573932556,-1.3611892312968317,-0.08716929962826332,-0.7599155535033262,0.6109441312166877,0.6901294555058723,1.4058234938030048,0.6918799919012524,-1.3666580319471706,-1.3161775712451032,0.017560973316107356,0.010081619477579332,1.4425238799812674,0.7751092621157617,-0.004040887088363993,0.0031716451527332187,-1.381131478032688
iamb_4_9,iamb_4,1.0445378632566766,0.5028074289726995,-0.332824606845779,-0.6055288240237622,-0.29592797999725734,0.507321229166295,0.431384930931765,-0.046815074939507276,0.0685672658414796,-0.866600909816591,0.2778153315335961,-1.0191719325198725,-0.262870762419911,0.40171296892622,0.5479286021154602,-1.5467670686066777,-0.8820815861793947,0.3863066770620645,-0.4912217899311795,-0.8845331442214821,0.3181996133818827,-0.6698677897045549,-0.2946605569228574,2.2092995902865513,-0.8198808844853367,1.47711848536611,-0.38824268657468297,-0.7670160753787284,0.45448009879532847,0.45639442683996007,-0.19161506023683503,-0.8431382135431649,-0.1504691520363715,-0.08481220247410977,0.3814752417048305,-0.3344572913106597,-0.72373748425163,0.5211057790954925,0.5719696082690711,-1.6097560786106708,-0.155993722676701,-0.6551315261183833,-0.12755395228353314,0.30838746353467933,-0.629255826239704,0.8731693664144815,-0.0017287934129818403,-0.03287156201391207,-1.3492460267819593,0.6228758348827733,1.5330406604745836,-0.7302251712550367,-0.7879756805988867,-1.8166836639126103,-0.7890664871716293,-1.4213850314718544,1.4491419176157232,0.8830860434114831,-1.070532803204302,0.5560715895437961,2.186948477335259,-1.5775645972277685,1.2665226758204051,-0.4829318282172747,0.8080214300232574,1.3230581008739348,2.2545230008309596,-0.2842075325190957,-0.27394130361327074,-0.26595240090546046,-0.3224701820605392,0.998558517075093,-0.9310187834030318,-0.27186766340615676,1.5008474735306985,0.4465664266597789,-0.74176801617188,-0.8059510893961178,0.9857303108987012,1.866162424631373,-1.5651162449648583,-1.4733385307146893,3.064599401490428,-0.07851998171509675,0.5178563636155772,-0.10803631723478183,-0.11607883388187547,-0.673038236783397,-0.7021982956351671,0.6631268411006961,-0.7511985770493624,-0.6910450606144857,-0.7021778332803374,-0.006460184382973014,-0.625315348294517,0.7132190576879929,-0.643753584091061,-0.028072289164647008,-1.3241085756135709,-0.6898898873978605
iamb_4_10,iamb_4,-0.14296262898618448,1.1123093168349703,1.0077212677015135,-0.2462169783543098,-0.5911092947273275,-1.0392252363508216,1.1482760949442787,-0.48100085890398514,-0.3417308122670102,0.09427795659665225,-0.3427738519691893,-0.9987364753767642,0.3550667426555905,-0.3022689209660921,1.1315303324694315,-1.2540025889687945,1.1328778564238413,-1.4081548161854378,-1.2884263797053557,-0.4861112198014966,0.34136493134665435,0.019875959289521235,-0.6460490776557393,0.3094713082854998,-0.022289897934851012,1.5089051639386735,-1.0472677156118497,-0.7540958585898434,-0.3318172671914518,0.4773212132400365,0.6052901193683976,-0.835524870522833,-1.308647010163114,-0.06738413233422078,-1.0392343615618402,0.10501453856799892,-1.1407546000419928,-0.26751453693587907,0.5885443344915454,-0.6922929488648084,-0.9776418434294935,-0.6451329634516344,-0.11265515323029648,0.7681549844691578,1.2260669921915153,2.3623948734959535,-0.46458066500083267,-0.9248953593557467,2.0895444261748355,1.7166800580814938,-0.8615286706321198,1.4370732336974155,0.272452774967991,-0.7763308836589232,0.7935075456227878,-0.6121405368970967,2.5661835750584983,-0.668858122729304,0.6346039521940169,0.021284600438496767,-0.46811740574461846,0.5496453099643491,2.423348654389068,1.789806020583358,0.2503882102932618,0.7931917421151319,1.647928665611035,0.27329676962493804,-0.8986235505278829,0.37219023214142166,0.32134229193792496,1.6264035293038577,-0.2758777767748637,-0.2611312711338874,-0.8844732472587904,-1.5255189376490041,-1.2798208618084832,-0.2012169230256185,-0.7715935957530687,-1.489502574453724,-0.15689596533007785,-0.10792015778347057,-0.13770744313688102,-0.6350797251496779,-0.09822415930652417,1.175114224438181,-0.7653702935855302,-0.667903325806136,0.673148726388638,0.6802572823849086,-0.7454274074683529,-1.3666580319471706,-0.6971450485429214,0.005451947098947967,-1.2403796130979061,0.7300406138255235,2.15368908396736,-0.016155077479277174,-0.007707700919121771,0.7095910379037984
iamb_4_11,iamb_4,0.730377909050649,2.3902384337152887,-0.7118975612626385,-0.5253764807909815,-1.6603136826618252,-1.1278347496072305,1.430651213118335,-2.404691849111663,-6.131148374555952e-4,0.2162753639670462,1.0594378305877936,-1.6093001071471893,0.26031153181248,-0.5964233419706214,-0.3262106299467697,0.9163121455958906,-0.9085049708408237,-2.1559731117440792,0.5306215118375661,-0.9198818314154926,1.3056674990464285,0.9439875829841784,1.102746219881474,-0.13989529445942997,-0.4668874778632803,0.6437664569168903,-1.401507486892223,-0.40963119582341606,1.583876951952429,-0.30700392780172836,-0.22767067942936653,-0.25273966091859223,-0.9485104272329214,-0.12439617029183694,-1.0583600161894782,-0.7802057124939182,-1.1634909055571587,-0.31051112331524905,1.8573043614470253,0.16070118716151002,-0.18683984080237737,-1.076879408816893,-0.16139324587785256,-0.16246155516168415,1.140238873414958,-1.5583239732114342,-0.5027516690719747,-0.5076856181996694,-0.4030354262007009,-1.5136213478003084,0.0557918244555441,0.5155099105873961,1.2404030626313225,-0.803999840580564,0.7237361521657306,-0.23980197955285978,-1.264876025293462,-0.6967528404688581,-0.5292327768571818,-0.02281883219601433,1.0718366015564966,-1.0599058033233038,1.7659965354321268,-0.5038306795704892,-0.9176953573898597,-0.3408235383189843,0.321644733817445,-0.8384617031995664,1.5569642462609132,0.9333212691320926,2.7374472236144585,0.3617465443349355,0.3221294933023835,-0.2962529798968961,-0.9004959245632327,-0.23527159823421537,-0.2237490530855758,-0.8170278519664765,2.094877766408584,-1.489502574453724,-0.8797324386532498,2.5139736327919016,2.3502550222534184,-0.6501265091400186,2.32693749488763,0.48793625011096287,-0.7829241114032613,0.544891632296642,0.618503294920942,-0.7431183734697999,-0.764306499448783,-0.7036229616765304,0.4915291040926512,1.3927083655307457,0.570461187799306,2.0176949456085276,0.022738248329486847,-0.05513957315216257,-0.6834134690468576,-1.381131478032688
iamb_4_12,iamb_4,-0.08459425882223283,0.5724802034664404,1.2914518583712955,-0.7428227362201397,-0.5937048363723986,-0.870175340024759,-0.16836210962223502,-0.18383652500762407,3.329606537501213,-0.7409508765630249,1.2114083778618963,-1.9046726980053905,-1.4987078095033517,-1.0890411962265338,-1.4290491635891058,-0.2235094469949287,1.8170317839841903,-1.467346920253994,-1.0621992960155533,0.1551643370800073,0.5672950933844635,1.2208237922477105,1.0509058362105355,0.19925716129461318,0.6349919764547532,-0.525400604576229,-1.0882643673260166,0.3248015103315363,-0.802245213069722,0.01996847103413768,-1.3790188826498828,0.02482280345106299,-0.5895251987675089,0.25683279188545827,-0.3785445130514544,0.018549688497962145,0.0547400109987012,0.05454849121009106,0.8316910063239922,-1.624604044745441,-0.6109292061059792,0.4847570349954178,1.1314629108298861,0.6604534634999261,0.21037372423728287,-0.15931868003642607,-0.06392019658017656,-0.9617365228714948,1.930055438729086,-0.49268304876283053,0.4933450686922872,-0.7583078702110259,-0.3175907249565717,0.1794847113054734,0.18355742833182864,-0.6450194088916149,-0.7494565190548638,-0.20835764481656,-0.5451421836545937,-0.04609018472373924,1.034148155928858,-1.5775645972277685,1.1744057115768698,0.02317957965207186,0.1801351578742232,0.7034309661439515,-0.3169950352386369,0.7327270777309889,0.9032000356004561,0.2956532614528417,0.24412529702239721,0.33614674970200076,1.541679422119302,2.2190597714846145,-0.3309747946774363,2.925242526754304,-0.7593975327392655,-1.4009314788896736,0.908747414756395,-0.19121645685225536,-0.21411068180278844,-0.16339587149365115,-1.433377646719641,-0.6580660048602166,0.45628868357257524,1.071688591000583,-0.15897906355587105,-0.08763146578991152,-1.3815194967967226,1.9422746284227523,0.5877581484676351,0.5937706948294538,-1.3161775712451032,-0.7569088555140054,-0.6454681747952833,-0.6773482186142529,-1.336021343732293,-0.07570989812975577,1.8331831684111235,0.6246468727740063
iamb_4_13,iamb_4,0.4028495903178453,-0.1746832976197304,-0.7278077363443578,0.7219802758915977,-0.5043392672061595,-0.3301925302761251,-0.8808479195425402,-0.6934998155702679,0.510247707192499,0.5309840136132492,2.362722855195422,-0.6143602737520086,-0.1270126032317789,-0.8836348886866554,-0.13914315451440767,-1.0669223078007275,0.398226742776436,-0.46005016124796905,-1.079565161885164,0.46708820464546374,0.17980474987069517,-0.4331163003899168,-1.099240881159765,-0.20989499130241646,-1.2662851593289022,-0.18801192526037722,0.16462848410429148,-0.4694348451367957,1.4620518475495572,0.3313730586044527,0.45029178372044976,-0.5941740479710724,0.12365830803967881,1.0243317417275806,0.276689545498513,-0.8186468692819313,-0.38281524422919977,1.1658232127170152,0.15243253035432366,-0.7700086891636201,-0.23712946195867143,0.8319227451378511,-1.0808850968575179,0.6178492203363413,-1.131311629215375,0.2700483888867639,-0.5459596716184835,-0.548633383153132,-1.3730791057817495,-1.0241425504085684,0.4544166173805262,0.04291758711577734,-1.3351833889951055,0.1460437462567168,3.614343404310133,0.10533396344753392,-0.7669820873624884,-0.23364301111032235,-0.028660513499441667,-0.5941628883663892,0.9909848189495007,-0.5742671410005584,2.1983455976875477,-0.5379028864158626,0.15234466706862118,1.188924973623923,-1.5405800195193344,0.6974598366169965,0.8623768331871867,-1.5116068206129742,0.21358003082618202,-0.26676400249658844,-1.5755929996017133,-0.9588584132608738,0.21795302418295306,-0.27517615512333254,0.25529382922172256,-0.8350867270259569,-1.3637876793644872,-0.8512343349370226,-0.23674350695885407,-0.18534078717647784,-0.8222754630710712,-0.6671588481311463,1.6171948946596924,1.0307757905436414,0.4424047591519703,0.4878486732768725,1.2027023921580606,1.885834163072304,0.5535319727109317,1.8459861229724266,0.43562065021622604,-0.07762595957651128,-0.655434474663755,-0.037854752947528957,1.9558189050771735,1.9747871355551507,1.1594106003563691,0.5910449158661625
iamb_4_14,iamb_4,0.9308619099523366,1.3455453725902653,0.004561728993081664,0.2789278520870549,-0.6861684119364007,-0.1901131829195828,-0.08980957573725117,-0.5709458718347318,-0.20597769094769114,-0.6864656146857498,0.6497632734928093,0.3038468102011567,-0.30998849718191795,-0.35465937152816185,-1.67746694492361,0.09566471448307871,-1.463432286515508,-0.021195984414417966,0.2739892007690842,0.5797670335030696,0.968218435473376,0.2929815080944106,-0.6903780910405026,-1.2685392953793735,-0.46179443516363056,-0.11129998691919829,-0.7432083337500214,1.1465713927894368,-0.7753284609736522,0.056656932107531664,-0.6037452098551461,0.9699337466907699,-1.3274324004773455,-1.3741547738792248,-1.0564933522978206,0.8847690602808924,-1.1612718421388786,-0.3063146564846226,0.20798862042353133,-0.7251879022131055,0.632679825560591,0.5256587305740092,-0.1566364080354511,0.27333019006342535,-1.1011599962028642,1.3034006585082905,-0.4990261790746311,0.8233533298742701,0.07969507521978102,1.1034873096562414,0.06082162672074386,-1.1656238291005252,1.761910059235507,0.7217771199063863,-1.3178083106566256,0.5531715352905546,0.332951339530999,-0.18219571915794686,2.793141179330466,-1.0975077568030371,0.5545720503248597,-1.058525379872892,-0.9916016343456258,-1.0531957995422463,0.2088890523610866,0.7401691830962849,-0.2957862288444382,-0.8370377185939537,1.5652058339145098,-0.28588287162078074,0.8940366648086224,0.959958407976808,-1.5755929996017133,-0.29282510112162646,0.27705549403669744,-0.23183093866244261,-0.7503768617020656,0.3554506308953031,-0.7858062537597429,-0.829107702633777,0.4965182444204604,1.1919581332470497,-0.8010905873712542,-0.6486579430225613,0.4877916340969785,1.7351473479489934,-0.7812108587842508,0.5498100029854578,1.9607408129181305,0.629688219713913,-0.06964653421046083,-1.3666580319471706,-0.1078260869304442,0.6853011150351422,-1.2403796130979061,-0.6658794006913268,0.02636160724165158,-0.05133468637448897,-1.3241085756135709,-0.7009497528480177
iamb_4_15,iamb_4,0.0705689024614598,-0.08560157829408954,0.1624974133982446,0.328200482495424,0.17933285410599867,0.17739230440773907,-0.40106945543535344,-0.871183342652192,-1.1202478731713474,-1.8715009102436782,0.7851041413954473,-0.8434163298321466,0.1969269756296998,0.29618596469723824,-1.168396991907508,-2.1298042103916424,0.9804427768171126,-1.4728209310572682,-0.8081219248559768,0.8753858287947517,-0.8061802028990944,-0.085142913043874,-0.7280326750818685,-2.0328926082432117,0.9981934083871006,0.21449849634301713,-0.12779703465418488,-0.0653099933275671,-0.8083270259052469,-0.33971329360635855,-1.3819534701505358,-0.877090145341408,-0.9693982294665913,-0.9819346265522915,1.6776672479859713,-0.8029224622407076,-1.1786998911263116,1.2056405677759867,2.1215550439039106,0.5566559978884172,0.18251970048392868,0.4755153383643844,0.6816103273675771,0.6504933632704798,-1.5605136757632154,1.7004788512466242,0.38606464556838305,-1.3984034493501174,1.4464000133748312,0.5257074528899395,0.48424430200683033,0.06419992041222129,-0.32351909203140977,2.160017302905661,1.1784561799360433,-1.0347225183982756,1.851557459383775,-0.2142689053841317,-0.007719174449643239,-0.052320919509230256,-0.002514004611554307,0.45522607126391573,0.08029861474476419,0.01680094408853545,2.376813730969338,1.2229328916912956,-0.3217871435321645,2.2971858601383777,-0.9268092652700975,-0.9115461406233233,0.23698436714643925,0.329292591537759,-0.3335674864042539,-0.31974692711643343,0.24020992937993432,1.007812653055751,0.7937196085821864,-1.4009314788896736,-0.23197026630036638,-0.19630112833111227,-0.21940182630603414,2.441098475756533,1.0429424290573313,0.9617494219985909,2.8629837640545626,0.45397021896793205,-1.4253938435322207,-0.09237767692654075,1.236438970342849,1.257906496968736,1.9364486583218752,-1.3666580319471706,0.4584900786948332,0.6404960739863175,-0.6477981151541709,0.638202823006785,-1.336021343732293,0.6191598786352952,-0.06613802694994586,-1.381131478032688
iamb_4_16,iamb_4,1.3575990402252278,1.328441706710394,-1.0351948343658834,-0.9590453173437067,-1.6715790409384481,-0.7875607257693267,0.14944132340041003,-0.6216056447792464,-1.1586455762215824,1.1613894918729564,1.265511157695602,-0.9317551803649208,0.14519657580644663,-1.9871807543379427,1.5209725126224662,-0.3429250634793131,-0.24468453528986195,-0.24754716882321628,-0.4348548153548641,-0.0318358361749315,1.1486096580685574,1.470961327368491,0.1616756987216137,0.3817589836656238,0.04045243481920719,-1.598066569221793,-0.6750667880078977,-0.30386345138558785,-0.6933469280764519,0.16840058779455047,-0.9255517148128853,-1.1310357654564756,-0.08241506877714809,-0.4504154713329468,-0.6509272418007128,-1.1491916954076902,0.6373584217954136,-1.0543098550409504,0.29403492844311724,0.7513787414443924,1.188330907702904,-1.0332258411546908,0.8768716758945576,-0.5219487296571884,-0.10785089595815396,-1.5323162324573143,-1.4086518490010338,0.03019967885849513,2.697912329402103,0.7160823323363277,-0.8357106457613165,0.1869628662489876,-0.21143997275166382,0.8535065013948894,0.3247533804141845,0.6556380050944943,-0.11634276413003289,-0.10251319426116164,0.11307681326986861,-1.0695114338532548,-0.9909308836167132,2.244252921864942,0.7831021496041699,-1.605498700904227,-0.29527042310665697,0.8520643824469512,1.7328959377253084,-0.809253042810951,-0.2297726563403217,1.0670550636623275,-0.9287988644452244,-0.16539989191947585,2.427456971404965,-0.9038240601559444,0.9871013062099157,-0.16469705933214418,-0.16598355443172813,-0.16924696992405183,-0.7558128277465934,-0.10017254958707526,0.6035034844025876,0.6293674629437653,-0.7682790569422355,0.5416674175271563,-0.06456870858027479,-0.06377072939486718,0.6074416623344442,-0.0026478816230579003,1.431041773650559,1.4574699683638617,0.0022587744483279384,-0.667355966247982,-0.6806490907149529,-0.7076219431953991,-1.2403796130979061,0.0771141536485767,1.5301419472367348,0.7753450057755454,0.02737170527890699,-0.6656528049772845
iamb_4_17,iamb_4,-0.7181397031598401,-0.1121429436656228,0.8459162746122085,0.7136276883951563,-0.6019016559000203,0.3756848488960014,-0.6622996523909461,0.44316168312968446,-0.1309601481286783,-0.6167573693495759,0.7229571389304745,-1.2841090036013707,0.6414495215852302,-0.30821697393635417,-0.5439069904940487,-0.12678176847542158,-0.018118163001284635,-0.3224346902226748,-1.0212433700535202,1.4167062952588017,1.7543862064403288,2.7100765017500734,0.8225256391555682,-0.8573339070012495,1.5366766631773534,-0.45130221877050203,-0.7145847696500822,1.6188586167180528,1.2769130966986177,-1.363250337512644,-0.5705120396906818,-0.8380764813988572,-1.3107797747310335,-0.0732251476672081,-0.32402868278881497,0.09921576203609794,1.414583113432549,-1.4811195477985974,0.24413326590138076,-1.607286542226839,0.6859888337440562,-1.0573080440653837,-0.11764848370317968,-1.001484096341534,1.2172737026383857,0.4018761585276405,-0.9455977212085077,-0.47521749939460756,1.5894994183136468,-0.43173206471901115,0.10204681803878451,0.9979550450425742,-0.2577847548382916,0.25835239915468916,-1.8298968483625668,0.9997333746400909,-0.1643868551209709,-0.14872424688375427,0.06312760092973006,1.1192798137763686,0.06461872700514963,1.6045559451386415,1.847189866426458,-1.041156499240078,0.24567668010114357,-0.3144548132286286,0.3673123708202543,-1.3724559303042494,-0.26707650895264673,-0.8853854570270443,0.3161637240271795,1.011705693198487,-0.9275061173747011,0.3937594029996842,2.7187518298263504,-0.20363065530578733,0.3431341793896633,0.991959678855526,0.998534223652179,-0.8147121740927428,0.5414585057694589,-0.7924895872639727,-0.14123787965890494,-1.2008388031864836,-0.10166548102856865,-0.7358236691366126,0.5492815184336267,0.5901218804567318,-0.015473048684384903,2.0753846925860824,-0.039441962401805475,-0.6873632460568144,-1.3161775712451032,-0.7291403136608222,-0.0035473857820990627,0.03659831735494453,-1.336021343732293,-0.020149129352030604,-0.01129462428341187,0.008885671527264714
iamb_4_18,iamb_4,0.804072126099256,0.31541380792984636,-1.1048892741425442,-0.68878098163571,-1.882197673027352,-1.64403586826986,0.07575833408109883,-0.2027697099037766,-0.973644692269221,0.1382404905864793,2.726918800292227,-0.12385052287981935,1.5951559329603366,0.2123088623323226,-0.79455033651904206,-1.5250138284613128,-0.8546363026636566,3.0269066786949645,-1.2794718877148328,0.3134497675078439,-0.7074576380265958,2.779913711146823,0.49483114711787046,-0.4441726752729284,-1.5832768099549837,0.3662179735071713,-1.3761834650712421,2.0752710077462537,0.508809667831471,0.13398647851360726,0.24066534843106455,-0.8251774540421609,0.28274885439425546,-0.4771652422863779,1.5134593649269577,0.1285300190896307,-0.26697702455307015,-0.6582846175660648,1.9852168446859142,0.7086201196054827,0.7205034712937792,-1.0460145616427818,-1.0188066967527027,-0.09593330094732465,-1.0688427762889026,-0.058345302147596145,-1.4161142029510643,-0.4564820594457075,-1.835942587409255,1.2162088294571665,1.1082987901706902,-0.713651724280016,-0.7678008922132578,0.2870131182578286,1.3529738970472889,-0.6031986087802486,2.063132783917306,0.933377476759649,-1.6327670847140179,0.03960823653858069,1.1729385543928688,-0.5022071027079964,0.17457734248061507,1.2551862163712244,0.8522406388676249,0.25918231369097094,1.6831608057782212,1.4007737574217292,1.0344658024762725,-0.24186516074537048,0.3423426723052559,-0.18436955007711492,-0.26151628259998144,-1.5817075206230131,0.9495124948545659,-0.855445733754031,-0.7313636793778021,-1.4009314788896736,-1.3637876793644872,-1.489502574453724,-0.14133552025124055,1.2876732068147365,2.49658335751757,-1.2008388031864836,0.5541914994288003,-0.7270575474060527,-0.7580772156855669,3.8090865438656243,-1.3815194967967226,0.7035395395999157,1.4155089240993761,-0.6779807213898206,-1.3161775712451032,1.5030240568840967,-1.2403796130979061,0.05559844316220559,0.07528696183463852,-1.4819721147797669,-0.6586352052569847,0.028084803427264052
iamb_4_19,iamb_4,0.616727915288051,0.498713659410973,-1.5022279941320933,-0.4828030022596022,-0.0027901418469074954,0.48822693023866837,1.7299275865040007,-1.598257164921365,1.3023477028687398,-1.0171474889116192,1.243343701845361,-0.37589680320333596,-0.47973062952538276,-0.008978199355248495,-1.6274742475877548,-0.9348677970939011,1.496901180502325,-0.2621496635319107,-0.7199160489569608,-0.04718549749493461,-0.3262614709183972,0.4144472345938221,1.6554119031640961,-0.02941227689460432,-0.37365709371697464,-0.8042340455581751,0.34738389056928787,0.09036734835229464,-0.7026177109439404,0.5311704753155464,-0.13489157564942172,-1.7719660620236644,-1.6918218125977535,1.2905615068249616,0.811232741406758,-0.7195326640070262,-1.122869974783201,0.5915536608832317,0.6311947806288748,0.26924595944489577,1.1715878012451142,-0.2008872021202208,0.3934053100089296,0.3725613427969119,0.3522515818523993,1.4569956137429565,0.5422820488020837,-0.90592531767500994,0.16786249902279105,0.15351131282737193,0.6424267120808317,-1.587309143391825,-1.29435925136358,1.3696687843957531,-0.7585819159233592,-1.0082978836136098,-0.12571099492962082,0.42386784114015846,-1.054065690356737,1.1846310449712407,0.10272029739883506,-0.49170849397488847,-0.9661366141614702,-0.45005330056535564,0.28656251114069453,-0.2883353508425207,-0.8895372419697025,0.30772674242680365,-1.5336311238377778,0.4116002123245677,0.36110242631540307,1.0692177126001963,-0.9121400406691792,-0.9076058367833757,1.5883554806941111,-1.5255189376490041,-0.1721974306235092,-0.7885248855197375,0.4499615641650451,1.2736558850439623,-0.12743529002391094,0.6176368855732857,0.5507867654614892,-0.045648719161541514,-0.07180229587576464,-0.07106066051360795,0.5961008784802367,-0.009882746305826036,0.016915779234596612,-1.4267869955732424,0.7188318068531405,0.02414356594270801,-0.6841945773566832,1.5319492311859517,0.6588564849142327,0.06921387501683703,0.08906542506890426,-0.7337307819318182,0.6918023873076355,0.04184284243733333
