sample_id,class_label,и в,и с,и не,я не,в нем,и на,я в,в ней,как в,как будто,с ним,с тобой,что в,что ж,и я,в душе,и как,в сердце,он в,у нас,в них,не в,и вот,и к,со мной,ко мне,я с,и что,ты не,может быть,что то,к нему,мой друг,что я,к тебе,быть может,но в,он не,ты в,а в,и ты,что за,к нам,у меня,и все,то что,к ней,что же,но не,с тобою,в груди,в мире,мне в,что ты,так и,а я,не знаю,в поле,он и,если б,я и,я на,мне не,в том,с ней,и за,на свете,и так,в жизни,да и,и всё,как я,уж не,вот и,не мог,во мне,но я,о чем,в час,и снова,о том,со мною,кто то,не могу,на землю,тех пор,с тех,он с,предо мной,друг мой,и сердце,когда то,что не,во сне,нет не,а ты,как бы,в тебе,за то,как ты
iamb_5_23,iamb_5,-0.29483027465779027,-0.2514501346725002,-0.10591145753835889,1.2420354271466496,0.8833129467189639,-0.3821268358102257,-0.3984776533106011,-0.9771325126611332,-0.9135998591739083,1.3990213152790705,-0.8942948846728077,-0.13214160456370036,-0.9044361638229418,0.6237799477467285,-0.021695986607524895,-0.8530273756614771,-0.0387402640221759,-0.8286166827536344,-0.876388486090599,-0.027236202383530556,0.03183293857836191,-0.8195411765441721,-0.6672014913303324,0.9284595420852861,1.8916428929475135,0.11937280826374856,-0.8367152023294531,-0.7467718918752942,0.1999431364492628,1.26166489221888,-0.6501154764588799,0.31716904428689696,1.1398935376032895,-0.7011119086013569,0.2939189701472611,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,1.390697749764225,1.1121848942405401,-0.7486818015150638,-0.6081575364595448,0.3650325411217505,1.4314797952707268,0.29083239092337315,0.2895146202449368,-0.5931444664194756,0.32862235419864055,0.3868866160473765,-0.6764730202068776,1.47510275090958,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,2.810611759380504,-0.6255815575224775,1.5644854964559718,-0.6329335754217177,0.4224724522050903,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,0.5478435116017181,0.5493540076690158,0.7397173608181902,0.7289495848278282,0.7069307508187431,1.9597761284207496,0.5421880788009138,1.9222573238002325,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,0.6985356883300781,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,0.7847901904956728,0.6460411913159506,3.3486296189759788,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,0.8049472574935459,-0.5260771468741721,-0.5524341515969741,0.8685395783480657,-0.5274017797450065,0.817180814106487
iamb_5_24,iamb_5,-0.4679250722875642,-0.12417272929739932,-0.5979788962297683,0.8645989194295544,-1.1273145718099504,1.0738415247686666,0.45281973914494117,-0.11669211438328334,-0.9135998591739083,0.8457549630190064,-0.8942948846728077,-0.9376752233685198,-0.9044361638229418,-0.8858240527010505,0.9845500550219132,0.08456102379362714,-0.7787729116298211,0.09728159436094438,0.12291171632289635,-0.7813312648111802,0.13295867742956546,1.1299466956265303,0.20136926175808334,-0.7771470938236897,-0.8208828151721148,0.2372349889446355,0.2582736395546359,-0.7467718918752942,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,0.4506981236048415,-0.6722334558247489,-0.7011119086013569,-0.6881361926690012,2.859824846851592,0.48133935295229,-0.6831050699144704,-0.7440901400257669,0.36904357010830663,2.843236754629247,0.347463489525881,0.4166762360650581,1.491171234460115,0.49656145137549823,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,0.47467904446060366,1.5611089354251004,-0.6443778873461459,-0.6764730202068776,0.5483516637952197,-0.6195532195360542,0.47129923640981486,0.5957849186294635,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,3.098178439045063,1.9562436184973697,-0.6255815575224775,-0.5883880929326198,0.7276798529104528,-0.5961770467949145,-0.6071897670347829,0.6334088382042862,-0.607643208718034,-0.586445051087855,-0.522775593290471,0.8070491915301645,0.785147279844251,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,0.8707094978621968,-0.5962085876393652,0.6832601345307332,-0.5194992980813621,2.5024104928332864,0.8160090225981119,-0.5418965278886577,0.9171941758639222,-0.5426939197211598,0.8716974182977754,0.8718921966142318,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,3.9312553802162955,-0.5443798704869856,-0.5274017797450065,0.9936669583253217
iamb_5_25,iamb_5,-0.016686553932759564,0.18919183109089105,0.3967803880660197,0.5601662966424246,0.1640640783021165,0.18350422000105712,0.2291418211715892,0.4919120697644642,-0.9135998591739083,-0.8353235688481111,-0.8942948846728077,0.6144505299383275,-0.09779832804805069,-0.8858240527010505,-0.8221189742673052,-0.05264703466321734,0.6471436532727148,-0.8286166827536344,-0.023327337688834625,0.6716811725494131,-0.7547005858198881,0.8446557875039887,0.8157241846742799,-0.7771470938236897,-0.8208828151721148,-0.7973330414764831,0.09803137001062291,0.1567055625333657,1.1014013719210478,0.2415502554005362,0.19156845307218406,1.2797363911317006,-0.6722334558247489,0.3057191574093162,0.257990122727154,-0.7089638565250558,-0.7148696216828417,1.2677904960686528,0.2742608998491751,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,1.2409538724022176,-0.6081575364595448,1.313181325064756,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,1.2299688448391963,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,1.2526420282636703,-0.6369525771342748,0.42006153810545943,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,0.4549519130944263,0.4770624517775889,0.5088843452510446,0.4225211497639027,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,-0.6065608719484259,-0.5669039484081179,0.6350279524139829,1.559130269156794,-0.5194992980813621,0.7404954381907282,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,1.8832529940318063,1.878486825741071,-0.5647143601727572,0.7362165568054677,-0.571962309358614,0.6949087823814503,1.994623903517524,-0.505279179073274,0.6624634385187188,0.7553126886166616,-0.5260771468741721,3.2751056926338658,0.8168474033906858,0.7948662346985162,0.7669611795726723
iamb_5_26,iamb_5,-1.3900211750125997,0.18919183109089105,0.3967803880660197,0.5601662966424246,0.1640640783021165,-0.40445437748698687,0.2291418211715892,-0.24261022144833447,-0.9135998591739083,-0.8353235688481111,-0.16769593977280864,-0.9376752233685198,-0.9044361638229418,-0.8858240527010505,0.7201594653698326,0.7477333063350424,0.6471436532727148,-0.8286166827536344,-0.023327337688834625,0.6716811725494131,-0.7547005858198881,0.012557305479908317,-0.6672014913303324,-0.7771470938236897,0.050212839061424444,0.0858347893708133,0.09803137001062291,1.9636604713506853,0.1643592587332713,-0.7065562894071009,0.19156845307218406,1.2797363911317006,-0.6722334558247489,5.339874487462681,-0.6881361926690012,0.30654512411057566,-0.7148696216828417,2.243238279060214,-0.7440901400257669,-0.6807599393135115,1.313998430925489,-0.642913411661956,0.24613603544357693,0.28789742673787105,-0.6579700941851763,1.3544110544691244,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,-0.6517646990496797,0.34915742689883306,0.3580768068789267,0.3727099143781039,0.3165444043638081,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,0.4870122298124093,-0.6075926771452466,0.4683126114152508,1.5575504531217383,-0.5883880929326198,-0.6329335754217177,1.366586622009973,0.4779331923418408,-0.5860468167130903,0.4770624517775889,-0.586445051087855,-0.522775593290471,0.5968002759678059,-0.6115365478567507,0.5069235813633103,-0.5294344374888281,-0.5985944537757836,3.2533900823926984,-0.5669039484081179,0.6350279524139829,-0.5550390213199045,1.832924764463101,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,1.7227704479841117,1.8989981315719089,0.7553126886166616,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,2.117134249142039,0.7669611795726723
iamb_5_27,iamb_5,0.061541367521155584,1.2334529280370103,2.152758752848438,0.013172378765408919,0.21310377387599239,0.22815930335457937,-0.3984776533106011,-0.21471696988329153,1.311955012199354,0.6542396872366766,0.6140877351195954,-0.13214160456370036,-0.9044361638229418,-0.13102205247716095,-0.021695986607524895,-0.022252844498726502,-0.0387402640221759,-0.8286166827536344,0.8945232650219245,-0.7813312648111802,0.8183664629766119,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,0.08329242086776133,-0.7973330414764831,1.103771352908173,-0.7467718918752942,0.1999431364492628,-0.7065562894071009,0.22353113394045226,-0.7213904615193385,1.1398935376032895,-0.7011119086013569,-0.6881361926690012,1.3991813690982802,0.34506238115841426,1.3418751378148472,0.3129324583254387,0.24944570194632737,-0.7057502984945692,-0.642913411661956,-0.7486818015150638,-0.6081575364595448,0.3650325411217505,0.37820700431549203,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,1.309009407446961,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,0.35209241539798003,-0.6369525771342748,0.45898760341140965,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,1.640454200361392,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,0.4944835104288889,0.5182538059736251,-0.586445051087855,-0.522775593290471,0.6433744028328853,0.6260314007390736,-0.5706345815814288,-0.5294344374888281,0.7397173608181902,0.7289495848278282,0.7069307508187431,0.6817837703906923,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,2.059023387671053,0.6985356883300781,-0.5584328784296481,-0.5512243480133684,0.6807725826118207,-0.5428891303699338,-0.571962309358614,0.7425804141765615,-0.5398224429329701,-0.505279179073274,0.7094204521789664,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,2.2814590271831174,-0.5274017797450065,-0.5554891964844492
iamb_5_28,iamb_5,-1.7415294411223208,0.15513046583129425,-0.7041901739800999,-0.05997423125728403,-1.1273145718099504,-0.9924129749750309,-0.43878529499883706,-0.9771325126611332,0.4817877189093274,-0.8353235688481111,0.5243030553700474,2.0926655330877058,0.6704281822137502,-0.1759507429666782,0.6834385501403768,0.7096199567636966,0.6131932588702734,0.7145471124373303,-0.043638317412686235,-0.07212281324231926,-0.01498453311201014,-0.8195411765441721,-0.6672014913303324,0.8269353375668947,1.7301830293689642,-0.7973330414764831,-0.8367152023294531,2.781092453910901,0.14204873222880038,1.1445088695030476,-0.6501154764588799,1.2320905136876281,-0.6722334558247489,2.247464784715614,-0.6881361926690012,-0.7089638565250558,2.2756528149049875,1.2213406016404829,0.25001444651881927,0.19407631853800358,0.28007943848426864,0.1824006726612415,1.193581594451806,0.26656278475698014,-0.6579700941851763,-0.6750657866397428,-0.6728130930655594,0.2325868818217617,-0.5931444664194756,-0.6517646990496797,0.3255018241787144,0.33344466813878837,0.3483152269590599,-0.6195532195360542,1.2101337787725412,1.396302541016593,-0.662072696138574,-0.5225511349608053,0.46027550644074516,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,0.4239750830298726,0.5009109481884243,-0.5961770467949145,-0.6071897670347829,0.4301662290513901,-0.607643208718034,-0.586445051087855,-0.522775593290471,0.567599037695256,1.7162698316449188,0.4812674346265307,0.48514040974295364,-0.5985944537757836,-0.6065608719484259,0.6311072568171443,-0.5962085876393652,-0.5550390213199045,0.6287076848272448,0.7092558095623139,0.584537302216864,-0.5418965278886577,0.6707337722224922,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,0.69722874997739,-0.505279179073274,-0.5740712545344713,-0.55173095847463,0.7068900363052311,-0.5524341515969741,-0.5443798704869856,0.7633836629260513,-0.5554891964844492
iamb_5_29,iamb_5,0.3867304910094435,0.7137368560886816,0.4375810618359641,-0.002188409339356505,0.1963485445549182,-0.9924129749750309,-1.0756460336729643,-0.9771325126611332,1.284135576307188,-0.0998517111562471,0.5952329523721904,-0.9376752233685198,0.749171399515585,2.0956438481833133,2.3395518269888274,-0.032637526138260826,1.4135738069078279,-0.8286166827536344,-0.0020008089787904937,-0.7813312648111802,0.7987031248666557,0.03335976753051035,-0.6672014913303324,0.06499618265636717,0.9648632760066407,-0.7973330414764831,0.12140003431912484,0.17929249889358223,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,0.3041870504643191,-0.6722334558247489,-0.7011119086013569,0.28164328061205784,0.3319328486264665,0.3318132311228986,-0.6831050699144704,-0.7440901400257669,0.23781813143057945,0.32937092533321066,0.22366637687740146,0.27100648136754296,-0.6081575364595448,1.3624601105460044,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,1.2755466776206632,-0.6517646990496797,0.37399580975495755,0.3839405525560718,0.3983243361681,0.3399468449613047,0.3327677597168037,0.4456878644318767,-0.662072696138574,-0.5225511349608053,0.5150857893526566,0.4732572317435936,-0.6397211172629229,0.49327359793268316,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,1.6160033952979929,-0.586445051087855,0.4461535683402621,-0.6296517314792861,-0.6115365478567507,-0.5706345815814288,-0.5294344374888281,3.3661542969588636,-0.6065608719484259,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,0.7323488731328498,0.6830203182294377,-0.5584328784296481,-0.5512243480133684,0.6652039958270136,-0.5428891303699338,-0.571962309358614,-0.560444188223147,0.7590813096229082,-0.505279179073274,-0.5740712545344713,0.7879887797939439,0.7685383954642013,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
iamb_5_30,iamb_5,-0.041505854313720496,1.1141836057310255,-0.1603372457404503,-0.046049936819229115,0.7864152349826306,1.9119608198454274,0.21342148557105245,1.1998853624996917,-0.9135998591739083,-0.8353235688481111,-0.1764501439282303,-0.9376752233685198,-0.10751685618991683,-0.8858240527010505,2.2252745691121,0.728447033057976,-0.0744044880032672,-0.047738617717242596,-0.03360518285030165,-0.7813312648111802,0.7425560027936481,0.0025320225639555564,-0.6672014913303324,0.03455726904865426,0.03971771069716495,0.07519421309554468,-0.8367152023294531,0.1458202919983216,2.0045744930658924,-0.7065562894071009,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,0.2935886626381033,0.24659101049346538,1.2975840088272763,1.3028322632438867,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,-0.642913411661956,0.2341502783717861,0.2771015838077817,0.31573120929973,-0.6750657866397428,0.24439164470703909,-0.6668713852644036,1.2080036242216219,0.2813747853673963,0.3371871219079297,0.34561235113090494,0.3603656147202745,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,1.5714207610800908,-0.5225511349608053,0.4734828035279528,0.43419036756688856,0.45496280745527284,0.45283305014514724,-0.5883880929326198,0.5145717255813177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,0.46399370888005126,-0.586445051087855,-0.522775593290471,0.5820237457576001,1.7443156916389149,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,1.9357361421557688,-0.5669039484081179,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,0.6477011067621549,0.6489944245641258,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,0.712132981217274,-0.505279179073274,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,0.8004470747897501,-0.5274017797450065,0.7510280425117432
iamb_5_31,iamb_5,0.573039489236819,-1.2413855098121738,-0.18562922966965761,0.49748899195095675,-0.5044142817558946,-0.9924129749750309,-0.44627777427735615,-0.9771325126611332,-0.22411423235630942,0.5490940456306916,0.5076136678401316,-0.18900280118521703,0.6519003663780244,1.2187415243937942,2.1535711916208196,0.6912358704998711,0.5968171862761548,-0.8286166827536344,-0.876388486090599,-0.08046644208430583,-0.02368707490857338,-0.8195411765441721,0.04809207003659823,0.808063779550535,0.019468286559064192,-0.7973330414764831,-0.8367152023294531,0.9964081378072966,0.1312871841501733,1.1227316323393988,0.9738393993422317,-0.7213904615193385,1.011978691008369,-0.7011119086013569,-0.6881361926690012,-0.7089638565250558,0.2702436515460903,0.25791514426562423,-0.7440901400257669,-0.6807599393135115,-0.7057502984945692,0.17269109519861567,1.170731436852196,-0.6081575364595448,1.2436112749735817,0.3038583367186519,0.2228103567594485,0.22200501985604215,-0.5931444664194756,-0.6517646990496797,0.31409147463136317,0.32156328357001585,-0.6518669572217387,1.1865645489295624,-0.6369525771342748,1.3727579050640306,-0.662072696138574,-0.5225511349608053,0.44737896928500137,0.40967782533836766,0.429205538638374,-0.6255815575224775,-0.5883880929326198,0.4875716008518345,-0.5961770467949145,0.4396347349520775,-0.5860468167130903,0.43877872258362566,-0.586445051087855,-0.522775593290471,0.5535137345284967,0.5386736631911331,0.46889211678879006,0.4732042350696386,-0.5985944537757836,-0.6065608719484259,0.617013007343906,-0.5962085876393652,-0.5550390213199045,0.6151993673812612,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,0.6193214835811711,0.62075398285642,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,4.350168154924454,-0.505279179073274,-0.5740712545344713,0.7091817363663806,-0.5260771468741721,0.6783825826262764,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
iamb_5_32,iamb_5,0.1577051439821408,-1.2413855098121738,0.18090380727266292,0.3252645815288986,-0.28689354554654184,-0.22713353062551336,0.6226492694580417,0.9349572612896442,0.016658526214915512,0.09860894885584308,-0.8942948846728077,0.07243836211688869,0.14547340020151953,-0.8858240527010505,1.1852910582762708,2.27226728918887,1.077181982370305,-0.8286166827536344,-0.876388486090599,-0.7813312648111802,-0.7547005858198881,2.429605277073666,0.2978771232123517,0.2922411937700332,-0.8208828151721148,0.35218699232475975,0.37993906643064573,-0.7467718918752942,2.886243492278717,0.5274871498663314,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,1.9198451521248396,-0.6881361926690012,-0.7089638565250558,0.6142514612450825,0.5865253777888318,-0.7440901400257669,-0.6807599393135115,0.6086893508105479,-0.642913411661956,-0.7486818015150638,0.5581362251624884,-0.6579700941851763,0.6457048559866627,-0.6728130930655594,0.5324063041838168,4.1527378041586545,0.577609542325198,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,-0.604991514951231,-0.662072696138574,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,0.8788591227251384,-0.5961770467949145,0.8051924975506637,-0.5860468167130903,0.8041959049429352,-0.586445051087855,-0.522775593290471,-0.6296517314792861,0.9403343718110289,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,1.0681268436916387,1.0304443252255648,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,0.9703235028522774,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,1.030600784600822,1.0300162571284095,-0.5647143601727572,1.121978589445668,-0.571962309358614,1.0735072973256936,1.1095791476141765,-0.505279179073274,1.0353865999157124,-0.55173095847463,-0.5260771468741721,-0.5524341515969741,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
iamb_5_33,iamb_5,-0.9505540962670509,-0.7200195455719456,-0.6404634073299008,0.07871174134574187,-0.4213609097486871,0.2932564915321587,-0.3623620063579417,0.62902289745752,0.6492342282793159,1.5181863757658534,0.6945348081751903,0.7593156002469666,-0.9044361638229418,0.7042921611039435,0.020993239400996788,1.7722201428128148,-0.7787729116298211,0.03555504255330588,0.9889718917479259,0.012982200945944157,-0.7547005858198881,0.09021983046882252,0.954130581101377,0.12113906775503763,-0.8208828151721148,1.1338606153096051,0.18527438342903005,-0.7467718918752942,1.2763158997160993,0.33004019958258235,-0.6501154764588799,-0.7213904615193385,-0.6722334558247489,0.39969005690364573,-0.6881361926690012,2.6219055999598155,1.518053797636071,1.4498740822270775,-0.7440901400257669,1.2788732782738828,1.5025083123380276,-0.642913411661956,1.4266532019678306,-0.6081575364595448,0.41959268167145336,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,3.393396640866154,-0.6517646990496797,-0.6443778873461459,1.5857426016874145,-0.6518669572217387,-0.6195532195360542,-0.6369525771342748,0.5157331563907506,0.5737936835224204,-0.5225511349608053,-0.6359301517974812,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,0.5792113352169923,-0.5860468167130903,-0.607643208718034,-0.586445051087855,-0.522775593290471,0.7112691299962013,-0.6115365478567507,0.6074956765714861,0.6068893914107676,0.8110939909298689,-0.6065608719484259,0.7748686014441759,-0.5962085876393652,-0.5550390213199045,0.7664925227762777,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,-0.561568245984657,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,0.855599754275172,-0.571962309358614,-0.560444188223147,-0.5398224429329701,0.7127212837180968,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,0.8424914805227098,-0.5443798704869856,-0.5274017797450065,-0.5554891964844492
iamb_5_34,iamb_5,0.5220831820293319,-0.6398093972272951,-0.5489583064988459,1.0246211955099689,-0.31275265404695435,-0.9924129749750309,0.5703940293617032,-0.9771325126611332,-0.9135998591739083,1.8802648287833865,-0.8942948846728077,-0.9376752233685198,-0.9044361638229418,-0.8858240527010505,2.0963463807383556,-0.8530273756614771,-0.7787729116298211,-0.8286166827536344,2.3521198601683864,-0.7813312648111802,0.20124015921798505,-0.8195411765441721,-0.6672014913303324,1.295820971357989,0.27803785632250394,1.4309673317382339,-0.8367152023294531,0.3929996659940922,-0.772682854454505,1.685589454415245,-0.6501154764588799,0.5408587839990093,0.4289821786430591,-0.7011119086013569,0.5054385436769177,-0.7089638565250558,-0.7148696216828417,-0.6831050699144704,1.825287868274087,-0.6807599393135115,0.5682450539088522,-0.642913411661956,0.50631916203276,-0.6081575364595448,1.8287132347147383,0.6050657592904658,-0.6728130930655594,1.657882289665993,-0.5931444664194756,0.5397826425905866,0.6090051244705968,-0.6764730202068776,0.6406761731042167,-0.6195532195360542,-0.6369525771342748,0.6881523365972093,0.763926972701035,-0.5225511349608053,0.7807048526949961,-0.6075926771452466,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,0.7617345817172655,0.7272131193517768,-0.607643208718034,-0.586445051087855,-0.522775593290471,0.9175646471462761,0.8925844973597127,-0.5706345815814288,-0.5294344374888281,-0.5985944537757836,1.0165979909027139,0.9812951475752979,-0.5962085876393652,-0.5550390213199045,-0.5194992980813621,-0.5715689642026663,-0.5728212996893761,0.806999009003153,1.0309451313907358,-0.5426939197211598,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,1.0232318670011142,2.657479101819961,0.9001059703013847,-0.5740712545344713,-0.55173095847463,1.0672958283115184,-0.5524341515969741,-0.5443798704869856,1.1406901769375914,1.1128328163876118
iamb_5_35,iamb_5,0.6188459568861028,-0.4094185455990439,0.18843652200672895,1.366229033100073,-0.5640536712291553,0.0333871312807054,1.20079235137498,-0.3363790245818833,-0.29012881364735615,-0.8353235688481111,-0.2604532518877022,0.4163068167502193,-0.20077337091293043,1.0172405648847134,0.5232728560544532,-0.15482324840767608,-0.7787729116298211,-0.8286166827536344,0.6119309643124793,-0.7813312648111802,-0.09367773020859288,-0.8195411765441721,-0.6672014913303324,-0.7771470938236897,-0.8208828151721148,-0.026910040099054372,0.7941192430298284,1.6176478292367305,0.862156577064594,-0.7065562894071009,-0.6501154764588799,1.0242733886656104,0.0892454403497991,0.17718753196114514,0.13720803991062347,0.17690567977411203,-0.7148696216828417,0.16781746418455135,0.144258639439608,-0.6807599393135115,1.0561581675952687,0.8321160156390779,0.9869578289234157,-0.6081575364595448,2.7810600415274713,-0.6750657866397428,-0.6728130930655594,-0.6668713852644036,-0.5931444664194756,0.172177611659015,-0.6443778873461459,-0.6764730202068776,-0.6518669572217387,-0.6195532195360542,0.1883413265687707,2.0775941345375544,0.32399090465477254,0.1134475588867122,0.3436578832239126,0.31227958573887266,-0.6397211172629229,-0.6255815575224775,-0.5883880929326198,-0.6329335754217177,-0.5961770467949145,-0.6071897670347829,-0.5860468167130903,-0.607643208718034,0.3690550606120361,-0.522775593290471,-0.6296517314792861,-0.6115365478567507,0.36936296481717334,-0.5294344374888281,0.5261569648723433,1.6382333000797458,-0.5669039484081179,1.5519062269217951,0.36709864793057045,-0.5194992980813621,-0.5715689642026663,0.46141404669492353,-0.5418965278886577,1.640843871662163,0.5004671338538167,-0.5584328784296481,-0.5512243480133684,-0.5647143601727572,-0.5428891303699338,-0.571962309358614,-0.560444188223147,-0.5398224429329701,-0.505279179073274,-0.5740712545344713,0.5884560528177731,-0.5260771468741721,0.5605384272219226,3.017980867533303,-0.5274017797450065,0.598137727310061
iamb_5_36,iamb_5,-1.1685155909674643,-0.8209290870377962,-0.7555827277302601,0.8720551545157387,-0.5579971024057058,-0.9924129749750309,1.22527018347227,-0.3294892021294182,-0.28342482391051144,0.43000435836369794,-0.8942948846728077,0.43086576341816285,1.9404800741788246,-0.8858240527010505,-0.14218976969609393,0.5583960213677123,-0.7787729116298211,-0.131704001054489,-0.12422704341377447,-0.7813312648111802,2.585952555441496,-0.8195411765441721,-0.01343855889819143,-0.052722769969877334,-0.8208828151721148,1.5387883175389458,-0.012530052524224742,0.04984263781836295,-0.772682854454505,-0.7065562894071009,-0.6501154764588799,0.16082675309025946,0.09743338546995561,-0.7011119086013569,1.8145205125724413,1.9772211890272597,-0.7148696216828417,-0.6831050699144704,-0.7440901400257669,-0.6807599393135115,1.0751034199188154,-0.642913411661956,-0.7486818015150638,0.1819124310908649,-0.6579700941851763,0.21964980997814493,0.964348051775853,0.9579564520525404,0.21059366004940136,-0.6517646990496797,-0.6443778873461459,-0.6764730202068776,0.2515234026834989,-0.6195532195360542,0.1972154545655777,-0.604991514951231,0.3345937390719054,0.12028625451948126,0.35419108790156206,-0.6075926771452466,1.3142308343846094,-0.6255815575224775,0.3260044530980186,0.39118405880679785,0.2691273663341219,-0.6071897670347829,0.33182303107418243,0.3487639327942357,-0.586445051087855,-0.522775593290471,0.4517360600332037,1.490998246531854,-0.5706345815814288,0.38695574710762004,-0.5985944537757836,0.5279049999367793,-0.5669039484081179,-0.5962085876393652,0.3770141067397154,1.5546810581406378,-0.5715689642026663,-0.5728212996893761,-0.5418965278886577,1.6645257223895482,1.5660617584734164,1.5944514392245377,1.59110163314646,-0.5647143601727572,0.584924486279345,0.46268582562300553,0.5464261729551001,-0.5398224429329701,0.4769792586617025,-0.5740712545344713,-0.55173095847463,-0.5260771468741721,1.697445900208968,-0.5443798704869856,0.638468942667562,-0.5554891964844492
